gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,total,average
female,group C,associate's degree,free/reduced,none,60,75,74,209,119.3333333
male,group B,some high school,standard,completed,64,53,57,174,94.66666667
male,group A,associate's degree,free/reduced,completed,79,82,82,243,135.6666667
female,group A,associate's degree,free/reduced,none,65,85,76,226,129
female,group C,associate's degree,standard,none,64,64,70,198,110.6666667
female,group C,some college,standard,none,83,83,90,256,143
female,group C,bachelor's degree,standard,none,81,88,90,259,145.6666667
female,group B,high school,standard,none,54,64,68,186,106
male,group D,high school,standard,completed,68,64,66,198,109.3333333
female,group C,some college,standard,none,54,48,52,154,84.66666667
female,group D,some college,free/reduced,completed,59,78,76,213,122.3333333
female,group B,some high school,standard,none,66,69,68,203,113.3333333
male,group E,some college,standard,none,76,71,72,219,120.6666667
female,group D,master's degree,standard,none,74,79,82,235,132
female,group B,associate's degree,standard,completed,94,87,92,273,150.6666667
male,group C,some college,free/reduced,none,63,61,54,178,97.66666667
female,group E,associate's degree,standard,completed,95,89,92,276,152.3333333
female,group D,master's degree,free/reduced,none,40,59,54,153,88.66666667
female,group B,some high school,standard,none,82,82,80,244,135.3333333
male,group A,high school,standard,none,68,70,66,204,113.3333333
male,group B,bachelor's degree,free/reduced,none,55,59,54,168,93.66666667
male,group C,master's degree,standard,none,79,78,77,234,129.6666667
female,group C,bachelor's degree,standard,none,86,92,87,265,148
male,group D,some college,standard,none,76,71,73,220,121.3333333
male,group A,some high school,standard,none,64,50,43,157,83.33333333
male,group D,some high school,free/reduced,none,62,49,52,163,88
female,group B,some high school,standard,completed,54,61,62,177,100
female,group B,master's degree,free/reduced,completed,77,97,94,268,153
female,group C,some high school,standard,completed,76,87,85,248,140
female,group D,some college,standard,none,74,89,84,247,140
female,group E,some college,standard,completed,66,74,73,213,120
female,group D,some high school,standard,completed,66,78,78,222,126
female,group B,high school,free/reduced,completed,67,78,79,224,127
male,group D,some college,standard,none,71,49,52,172,91
female,group C,associate's degree,standard,none,91,86,84,261,143.6666667
male,group D,bachelor's degree,standard,none,69,58,57,184,99.66666667
male,group C,master's degree,free/reduced,none,54,59,50,163,90.66666667
male,group C,high school,standard,completed,53,52,49,154,85
male,group E,some college,standard,none,68,60,59,187,102
male,group C,some high school,free/reduced,completed,56,61,60,177,99.33333333
female,group C,high school,free/reduced,none,36,53,43,132,76
female,group D,bachelor's degree,free/reduced,none,29,41,47,117,68.33333333
female,group C,associate's degree,standard,none,62,74,70,206,116.6666667
female,group C,associate's degree,standard,completed,68,67,73,208,116
female,group C,some high school,standard,none,47,54,53,154,87
male,group E,associate's degree,standard,completed,62,61,58,181,100
female,group E,associate's degree,standard,completed,79,88,94,261,147.6666667
male,group B,high school,standard,completed,73,69,68,210,115.6666667
female,group C,bachelor's degree,free/reduced,completed,66,83,83,232,132.6666667
male,group C,associate's degree,standard,completed,51,60,58,169,95.66666667
female,group D,high school,standard,none,51,66,62,179,102.3333333
male,group E,bachelor's degree,standard,completed,85,66,71,222,119.6666667
male,group A,associate's degree,standard,completed,97,92,86,275,151
male,group C,high school,standard,completed,75,69,68,212,116.3333333
male,group D,associate's degree,free/reduced,completed,79,82,80,241,134.3333333
female,group C,associate's degree,standard,none,81,77,79,237,131
female,group D,associate's degree,standard,none,82,95,89,266,150
female,group D,master's degree,standard,none,64,63,66,193,107.3333333
male,group E,some high school,free/reduced,completed,78,83,80,241,134.6666667
female,group A,some high school,standard,completed,92,100,97,289,162
male,group C,high school,standard,completed,72,67,64,203,111.3333333
female,group C,high school,free/reduced,none,62,67,64,193,108
male,group C,master's degree,standard,none,79,72,69,220,120.3333333
male,group C,some high school,free/reduced,none,79,76,65,220,120.3333333
male,group B,bachelor's degree,free/reduced,completed,87,90,88,265,147.6666667
female,group B,associate's degree,standard,none,40,48,50,138,78.66666667
male,group D,some college,free/reduced,none,77,62,64,203,109.6666667
male,group E,associate's degree,standard,none,53,45,40,138,74.33333333
female,group C,some college,free/reduced,none,32,39,33,104,58.66666667
female,group C,associate's degree,standard,completed,55,72,79,206,119
male,group C,master's degree,free/reduced,none,61,67,66,194,109
female,group B,associate's degree,free/reduced,none,53,70,70,193,111
male,group D,some high school,standard,none,73,66,62,201,109.6666667
female,group D,some college,standard,completed,74,75,79,228,127.3333333
female,group C,some college,standard,none,63,74,74,211,119.6666667
male,group C,bachelor's degree,standard,completed,96,90,92,278,153.3333333
female,group D,some college,free/reduced,completed,63,80,80,223,127.6666667
male,group B,bachelor's degree,free/reduced,none,48,51,46,145,80.66666667
male,group B,associate's degree,standard,none,48,43,45,136,74.66666667
female,group E,bachelor's degree,free/reduced,completed,92,100,100,292,164
female,group D,master's degree,free/reduced,completed,61,71,78,210,119.6666667
male,group B,high school,free/reduced,none,63,48,47,158,84.33333333
male,group D,bachelor's degree,free/reduced,none,68,68,67,203,112.6666667
male,group B,some college,standard,completed,71,75,70,216,120.3333333
male,group A,bachelor's degree,standard,none,91,96,92,279,155.6666667
female,group C,some college,standard,none,53,62,56,171,96.33333333
female,group C,high school,free/reduced,completed,50,66,64,180,103.3333333
female,group E,high school,standard,none,74,81,71,226,126
male,group A,associate's degree,free/reduced,completed,40,55,53,148,85.33333333
male,group A,some college,standard,completed,61,51,52,164,89
female,group B,high school,standard,none,81,91,89,261,147
female,group B,some college,free/reduced,completed,48,56,58,162,92
female,group D,master's degree,standard,none,53,61,68,182,103.6666667
female,group D,some high school,standard,none,81,97,96,274,155.6666667
female,group E,some high school,standard,none,77,79,80,236,131.6666667
female,group D,bachelor's degree,free/reduced,none,63,73,78,214,121.6666667
female,group D,associate's degree,standard,completed,73,75,80,228,127.6666667
female,group D,some college,standard,none,69,77,77,223,125.6666667
female,group C,associate's degree,standard,none,65,76,76,217,123
female,group A,high school,standard,none,55,73,73,201,115.6666667
female,group C,bachelor's degree,free/reduced,none,44,63,62,169,98
female,group C,some college,standard,none,54,64,65,183,104
female,group A,some high school,standard,none,48,66,65,179,103.3333333
male,group C,some college,free/reduced,none,58,57,54,169,93.33333333
male,group A,some high school,standard,none,71,62,50,183,98.33333333
male,group E,bachelor's degree,standard,none,68,68,64,200,110.6666667
female,group E,high school,standard,none,74,76,73,223,124
female,group C,bachelor's degree,standard,completed,92,100,99,291,163.3333333
female,group C,bachelor's degree,standard,completed,56,79,72,207,119.3333333
male,group B,high school,free/reduced,none,30,24,15,69,36
male,group A,some high school,standard,none,53,54,48,155,85.66666667
female,group D,high school,standard,none,69,77,73,219,123
female,group D,some high school,standard,none,65,82,81,228,130.3333333
female,group D,master's degree,standard,none,54,60,63,177,100
female,group C,high school,standard,none,29,29,30,88,49
female,group E,some college,standard,none,76,78,80,234,130.6666667
male,group D,high school,free/reduced,none,60,57,51,168,92
male,group D,master's degree,free/reduced,completed,84,89,90,263,147.3333333
male,group C,some high school,standard,none,75,72,62,209,114.3333333
female,group C,associate's degree,standard,none,85,84,82,251,139
female,group C,master's degree,free/reduced,none,40,58,54,152,88
female,group E,some college,standard,none,61,64,62,187,104.3333333
female,group B,associate's degree,standard,none,58,63,65,186,104.6666667
male,group D,some college,free/reduced,completed,69,60,63,192,105
female,group C,some college,standard,none,58,59,66,183,102.6666667
male,group C,bachelor's degree,standard,completed,94,90,91,275,152
female,group C,associate's degree,standard,none,65,77,74,216,122.3333333
female,group A,associate's degree,standard,none,82,93,93,268,151.3333333
female,group C,high school,standard,none,60,68,72,200,113.3333333
female,group E,bachelor's degree,standard,none,37,45,38,120,67.66666667
male,group D,bachelor's degree,standard,none,88,78,83,249,136.6666667
male,group D,master's degree,standard,none,95,81,84,260,141.6666667
male,group C,associate's degree,free/reduced,completed,65,73,68,206,115.6666667
female,group C,high school,free/reduced,none,35,61,54,150,88.33333333
male,group B,bachelor's degree,free/reduced,none,62,63,56,181,100
male,group C,high school,free/reduced,completed,58,51,52,161,88
male,group A,some college,standard,completed,100,96,86,282,154.6666667
female,group E,bachelor's degree,free/reduced,none,61,58,62,181,100.3333333
male,group D,some college,standard,completed,100,97,99,296,164
male,group B,associate's degree,free/reduced,completed,69,70,63,202,111.6666667
male,group D,associate's degree,standard,none,61,48,46,155,83
male,group D,some college,free/reduced,none,49,57,46,152,85
female,group C,some high school,standard,completed,44,51,55,150,85.33333333
male,group D,some college,standard,none,67,64,70,201,111.6666667
male,group B,high school,standard,none,79,60,65,204,109.6666667
female,group B,bachelor's degree,standard,completed,66,74,81,221,125.3333333
female,group C,high school,standard,none,75,88,85,248,140.3333333
male,group D,some high school,standard,none,84,84,80,248,137.3333333
male,group A,high school,standard,none,71,74,64,209,115.6666667
female,group B,high school,free/reduced,completed,67,80,81,228,129.6666667
female,group D,some high school,standard,completed,80,92,88,260,146.6666667
male,group E,some college,standard,none,86,76,74,236,128.6666667
female,group D,associate's degree,standard,none,76,74,73,223,123.3333333
male,group D,high school,standard,none,41,52,51,144,82.33333333
female,group D,associate's degree,free/reduced,completed,74,88,90,252,143.3333333
female,group B,some high school,free/reduced,none,72,81,79,232,130.6666667
female,group E,high school,standard,completed,74,79,80,233,130.6666667
male,group B,high school,standard,none,70,65,60,195,106.6666667
female,group B,bachelor's degree,standard,completed,65,81,81,227,129.6666667
female,group D,associate's degree,standard,none,59,70,65,194,109.6666667
female,group E,high school,free/reduced,none,64,62,68,194,108
female,group B,high school,standard,none,50,53,55,158,88.66666667
female,group D,some college,standard,completed,69,79,81,229,129.6666667
male,group C,some high school,free/reduced,completed,51,56,53,160,89.66666667
female,group A,high school,standard,completed,68,80,76,224,126.6666667
female,group D,some college,standard,completed,85,86,98,269,151
female,group A,associate's degree,standard,completed,65,70,74,209,117.6666667
female,group B,some high school,standard,none,73,79,79,231,129.6666667
female,group B,some college,standard,none,62,67,67,196,110
male,group C,associate's degree,free/reduced,none,77,67,64,208,113
male,group D,some high school,standard,none,69,66,61,196,107.6666667
female,group D,associate's degree,free/reduced,none,43,60,58,161,93
male,group D,associate's degree,standard,none,90,87,85,262,144.6666667
male,group C,some college,free/reduced,none,74,77,73,224,124.6666667
male,group C,some high school,standard,none,73,66,63,202,110.3333333
female,group D,some college,free/reduced,none,55,71,69,195,111.6666667
female,group C,high school,standard,none,65,69,67,201,112.3333333
male,group D,associate's degree,standard,none,80,63,63,206,110.6666667
female,group C,some high school,free/reduced,completed,50,60,60,170,96.66666667
female,group C,some college,free/reduced,completed,63,73,71,207,117
female,group B,bachelor's degree,free/reduced,none,77,85,87,249,140.3333333
male,group C,some college,standard,none,73,74,61,208,114.3333333
male,group D,associate's degree,standard,completed,81,72,77,230,126.3333333
female,group C,high school,free/reduced,none,66,76,68,210,118
male,group D,associate's degree,free/reduced,none,52,57,50,159,88.66666667
female,group C,some college,standard,none,69,78,76,223,125.6666667
female,group C,associate's degree,standard,completed,65,84,84,233,133.6666667
female,group D,high school,standard,completed,69,77,78,224,126.3333333
female,group B,some college,standard,completed,50,64,66,180,103.3333333
female,group E,some college,standard,completed,73,78,76,227,127
female,group C,some high school,standard,completed,70,82,76,228,128.6666667
male,group D,associate's degree,free/reduced,none,81,75,78,234,129
male,group D,some college,free/reduced,none,63,61,60,184,101.6666667
female,group D,high school,standard,none,67,72,74,213,119.6666667
male,group B,high school,standard,none,60,68,60,188,105.3333333
male,group B,high school,standard,none,62,55,54,171,93.33333333
female,group C,some high school,free/reduced,completed,29,40,44,113,65.66666667
male,group B,some college,standard,completed,62,66,68,196,110
female,group E,master's degree,standard,completed,94,99,100,293,164
male,group E,some college,standard,completed,85,75,68,228,123.6666667
male,group D,associate's degree,free/reduced,none,77,78,73,228,126.3333333
male,group A,high school,free/reduced,none,53,58,44,155,85.66666667
male,group E,some college,free/reduced,none,93,90,83,266,146.3333333
female,group C,associate's degree,standard,none,49,53,53,155,87
female,group E,associate's degree,free/reduced,none,73,76,78,227,127
female,group C,bachelor's degree,free/reduced,completed,66,74,81,221,125.3333333
female,group D,associate's degree,standard,none,77,77,73,227,125.6666667
female,group C,some high school,standard,none,49,63,56,168,95.66666667
female,group D,some college,free/reduced,none,79,89,86,254,143
female,group C,associate's degree,standard,completed,75,82,90,247,139.6666667
female,group A,bachelor's degree,standard,none,59,72,70,201,114.3333333
female,group D,associate's degree,standard,completed,57,78,79,214,123.6666667
male,group C,high school,free/reduced,none,66,66,59,191,105.3333333
female,group E,bachelor's degree,standard,completed,79,81,82,242,135
female,group B,some high school,standard,none,57,67,72,196,111.6666667
male,group A,bachelor's degree,standard,completed,87,84,87,258,143
female,group D,some college,standard,none,63,64,67,194,108.3333333
female,group B,some high school,free/reduced,completed,59,63,64,186,104.3333333
male,group A,bachelor's degree,free/reduced,none,62,72,65,199,112
male,group D,high school,standard,none,46,34,36,116,62
male,group C,some college,standard,none,66,59,52,177,96
male,group D,high school,standard,none,89,87,79,255,140.3333333
female,group D,associate's degree,free/reduced,completed,42,61,58,161,93.33333333
male,group C,some college,standard,completed,93,84,90,267,147
female,group E,some high school,standard,completed,80,85,85,250,140
female,group D,some college,standard,none,98,100,99,297,165.3333333
male,group D,master's degree,standard,none,81,81,84,246,137
female,group B,some high school,standard,completed,60,70,74,204,116
female,group B,associate's degree,free/reduced,completed,76,94,87,257,146
male,group C,associate's degree,standard,completed,73,78,72,223,124.3333333
female,group C,associate's degree,standard,completed,96,96,99,291,162
female,group C,high school,standard,none,76,76,74,226,125.3333333
male,group E,associate's degree,free/reduced,completed,91,73,80,244,132.3333333
female,group C,some college,free/reduced,none,62,72,70,204,115.3333333
male,group D,some high school,free/reduced,completed,55,59,59,173,97
female,group B,some high school,free/reduced,completed,74,90,88,252,143.3333333
male,group C,high school,standard,none,50,48,42,140,76.66666667
male,group B,some college,standard,none,47,43,41,131,71.66666667
male,group E,some college,standard,completed,81,74,71,226,123.6666667
female,group E,associate's degree,standard,completed,65,75,77,217,123
male,group E,some high school,standard,completed,68,51,57,176,94.66666667
female,group D,high school,free/reduced,none,73,92,84,249,141.6666667
male,group C,some college,standard,none,53,39,37,129,68.33333333
female,group B,associate's degree,free/reduced,completed,68,77,80,225,127.3333333
male,group A,some high school,free/reduced,none,55,46,43,144,77.66666667
female,group C,some college,standard,completed,87,89,94,270,151
male,group D,some high school,standard,none,55,47,44,146,79
female,group E,some college,free/reduced,none,53,58,57,168,94.33333333
male,group C,master's degree,standard,none,67,57,59,183,99.66666667
male,group C,associate's degree,standard,none,92,79,84,255,139.3333333
female,group B,some college,free/reduced,completed,53,66,73,192,110.3333333
male,group D,associate's degree,standard,none,81,71,73,225,123
male,group C,high school,free/reduced,none,61,60,55,176,97
male,group D,bachelor's degree,standard,none,80,73,72,225,123.3333333
female,group A,associate's degree,free/reduced,none,37,57,56,150,87.66666667
female,group C,high school,standard,none,81,84,82,247,137.6666667
female,group C,associate's degree,standard,completed,59,73,72,204,116.3333333
male,group B,some college,free/reduced,none,55,55,47,157,86.33333333
male,group D,associate's degree,standard,none,72,79,74,225,126
male,group D,high school,standard,none,69,75,71,215,120.3333333
male,group C,some college,standard,none,69,64,68,201,111
female,group C,bachelor's degree,free/reduced,none,50,60,59,169,96
male,group B,some college,standard,completed,87,84,86,257,142.3333333
male,group D,some high school,standard,completed,71,69,68,208,115
male,group E,some college,standard,none,68,72,65,205,114
male,group C,master's degree,free/reduced,completed,79,77,75,231,127.6666667
female,group C,some high school,standard,completed,77,90,85,252,142.3333333
male,group C,associate's degree,free/reduced,none,58,55,53,166,91.33333333
female,group E,associate's degree,standard,none,84,95,92,271,152.6666667
male,group D,some college,standard,none,55,58,52,165,91.66666667
male,group E,bachelor's degree,free/reduced,completed,70,68,72,210,116.6666667
female,group D,some college,free/reduced,completed,52,59,65,176,100
male,group B,some college,standard,completed,69,77,77,223,125.6666667
female,group C,high school,free/reduced,none,53,72,64,189,108.3333333
female,group D,some high school,standard,none,48,58,54,160,90.66666667
male,group D,some high school,standard,completed,78,81,86,245,137.3333333
female,group B,high school,standard,none,62,62,63,187,104
male,group D,some college,standard,none,60,63,59,182,101.3333333
female,group B,high school,standard,none,74,72,72,218,120.6666667
female,group C,high school,standard,completed,58,75,77,210,120.6666667
male,group B,high school,standard,completed,76,62,60,198,106.6666667
female,group D,some high school,standard,none,68,71,75,214,120
male,group A,some college,free/reduced,none,58,60,57,175,97.33333333
male,group B,high school,standard,none,52,48,49,149,82
male,group D,bachelor's degree,standard,none,75,73,74,222,123
female,group B,some high school,free/reduced,completed,52,67,72,191,110
female,group C,bachelor's degree,free/reduced,none,62,78,79,219,125.3333333
male,group B,some college,standard,none,66,65,60,191,105.3333333
female,group B,some high school,free/reduced,none,49,58,55,162,91.66666667
female,group B,high school,standard,none,66,72,70,208,116.6666667
female,group C,some college,free/reduced,none,35,44,43,122,69.66666667
female,group A,some college,standard,completed,72,79,82,233,131.3333333
male,group E,associate's degree,standard,completed,94,85,82,261,142.6666667
female,group D,associate's degree,free/reduced,none,46,56,57,159,90.66666667
female,group B,master's degree,standard,none,77,90,84,251,141.6666667
female,group B,high school,free/reduced,completed,76,85,82,243,136.6666667
female,group C,associate's degree,standard,completed,52,59,62,173,98
male,group C,bachelor's degree,standard,completed,91,81,79,251,137
female,group B,some high school,standard,completed,32,51,44,127,74
female,group E,some high school,free/reduced,none,72,79,77,228,128
female,group B,some college,standard,none,19,38,32,89,53
male,group C,associate's degree,free/reduced,none,68,65,61,194,106.6666667
female,group C,master's degree,free/reduced,none,52,65,61,178,101.3333333
female,group B,high school,standard,none,48,62,60,170,97.33333333
female,group D,some college,free/reduced,none,60,66,70,196,110.6666667
male,group D,high school,free/reduced,none,66,74,69,209,117.3333333
male,group E,some high school,standard,completed,89,84,77,250,137
female,group B,high school,standard,none,42,52,51,145,82.66666667
female,group E,associate's degree,free/reduced,completed,57,68,73,198,113
male,group D,high school,standard,none,70,70,70,210,116.6666667
female,group E,associate's degree,free/reduced,none,70,84,81,235,133.3333333
male,group E,some college,standard,none,69,60,54,183,99
female,group C,associate's degree,standard,none,52,55,57,164,92
male,group C,some high school,standard,completed,67,73,68,208,116.3333333
male,group C,some high school,standard,completed,76,80,73,229,127.3333333
female,group E,associate's degree,standard,none,87,94,95,276,155
female,group B,some college,standard,none,82,85,87,254,142
female,group C,some college,standard,none,73,76,78,227,127
male,group A,some college,free/reduced,none,75,81,74,230,128.3333333
female,group D,some college,free/reduced,none,64,74,75,213,120.6666667
female,group E,high school,free/reduced,none,41,45,40,126,70.33333333
male,group C,high school,standard,none,90,75,69,234,126
male,group B,bachelor's degree,standard,none,59,54,51,164,89.66666667
male,group A,some high school,standard,none,51,31,36,118,61.66666667
male,group A,high school,free/reduced,none,45,47,49,141,79
female,group C,master's degree,standard,completed,54,64,67,185,105.3333333
male,group E,some high school,standard,completed,87,84,76,247,135.6666667
female,group C,high school,standard,none,72,80,83,235,132.6666667
male,group B,some high school,standard,completed,94,86,87,267,146.6666667
female,group A,bachelor's degree,standard,none,45,59,64,168,97
male,group D,bachelor's degree,free/reduced,completed,61,70,76,207,117.6666667
female,group B,high school,free/reduced,none,60,72,68,200,113.3333333
female,group C,some high school,standard,none,77,91,88,256,145
female,group A,some high school,standard,completed,85,90,92,267,149.6666667
female,group D,bachelor's degree,free/reduced,none,78,90,93,261,148
male,group E,some college,free/reduced,completed,49,52,51,152,85
female,group B,high school,free/reduced,none,71,87,82,240,136.3333333
female,group C,some high school,free/reduced,none,48,58,52,158,89.33333333
male,group C,high school,standard,none,62,67,58,187,104
female,group C,associate's degree,free/reduced,completed,56,68,70,194,110.6666667
female,group C,some high school,standard,none,65,69,76,210,118.3333333
female,group D,some high school,free/reduced,completed,69,86,81,236,134.3333333
male,group B,some high school,standard,none,68,54,53,175,94
female,group A,some college,free/reduced,none,61,60,57,178,98.33333333
female,group C,bachelor's degree,free/reduced,completed,74,86,89,249,141.3333333
male,group A,bachelor's degree,standard,none,64,60,58,182,100
female,group B,high school,standard,completed,77,82,89,248,139.6666667
male,group B,some college,standard,none,58,50,45,153,82.66666667
female,group C,high school,standard,completed,60,64,74,198,112
male,group E,high school,standard,none,73,64,57,194,105
female,group A,high school,standard,completed,75,82,79,236,132.3333333
male,group B,associate's degree,free/reduced,completed,58,57,53,168,92.66666667
female,group C,associate's degree,standard,none,66,77,73,216,122
female,group D,high school,free/reduced,none,39,52,46,137,78.33333333
male,group C,some high school,standard,none,64,58,51,173,94
female,group B,high school,free/reduced,completed,23,44,36,103,61
male,group B,some college,free/reduced,completed,74,77,76,227,126.6666667
female,group D,some high school,free/reduced,completed,40,65,64,169,99.33333333
male,group E,master's degree,standard,none,90,85,84,259,142.6666667
male,group C,master's degree,standard,completed,91,85,85,261,143.6666667
male,group D,high school,standard,none,64,54,50,168,90.66666667
female,group C,high school,standard,none,59,72,68,199,113
male,group D,associate's degree,standard,none,80,75,69,224,122.6666667
male,group C,master's degree,standard,none,71,67,67,205,113
female,group A,high school,standard,none,61,68,63,192,107.6666667
female,group E,some college,standard,none,87,85,93,265,147.6666667
male,group E,some high school,standard,none,82,67,61,210,112.6666667
male,group C,some high school,standard,none,62,64,55,181,100
female,group B,bachelor's degree,standard,none,97,97,96,290,161
male,group B,some college,free/reduced,none,75,68,65,208,113.6666667
female,group C,bachelor's degree,standard,none,65,79,81,225,128.3333333
male,group B,high school,standard,completed,52,49,46,147,80.66666667
male,group C,associate's degree,free/reduced,none,87,73,72,232,125.6666667
female,group C,associate's degree,standard,none,53,62,53,168,94.33333333
female,group E,master's degree,free/reduced,none,81,86,87,254,142.3333333
male,group D,bachelor's degree,free/reduced,completed,39,42,38,119,66.33333333
female,group C,some college,standard,completed,71,71,80,222,124.3333333
male,group C,associate's degree,standard,none,97,93,91,281,155
male,group D,some college,standard,completed,82,82,88,252,140.6666667
male,group C,high school,free/reduced,none,59,53,52,164,89.66666667
male,group B,associate's degree,standard,none,61,42,41,144,75.66666667
male,group E,associate's degree,free/reduced,completed,78,74,72,224,123.3333333
male,group C,associate's degree,free/reduced,none,49,51,51,151,84.33333333
male,group B,high school,standard,none,59,58,47,164,89.66666667
female,group C,some college,standard,completed,70,72,76,218,122
male,group B,associate's degree,standard,completed,82,84,78,244,135.3333333
male,group E,associate's degree,free/reduced,none,90,90,82,262,144.6666667
female,group C,bachelor's degree,free/reduced,none,43,62,61,166,96.33333333
male,group C,some college,free/reduced,none,80,64,66,210,113.3333333
male,group D,some college,standard,none,81,82,84,247,137.6666667
male,group C,some high school,standard,none,57,61,54,172,95.66666667
female,group D,some high school,standard,none,59,72,80,211,121
female,group D,associate's degree,standard,none,64,76,74,214,121.3333333
male,group C,bachelor's degree,standard,completed,63,64,66,193,107.6666667
female,group E,bachelor's degree,standard,completed,71,70,70,211,117
female,group B,high school,free/reduced,none,64,73,71,208,117.3333333
male,group D,bachelor's degree,free/reduced,none,55,46,44,145,78.33333333
female,group E,associate's degree,standard,none,51,51,54,156,87
female,group C,associate's degree,standard,completed,62,76,80,218,124.6666667
female,group E,associate's degree,standard,completed,93,100,95,288,161
male,group C,high school,free/reduced,none,54,72,59,185,105.3333333
female,group D,some college,free/reduced,none,69,65,74,208,115.6666667
male,group D,high school,free/reduced,none,44,51,48,143,80.66666667
female,group E,some college,standard,completed,86,85,91,262,146
female,group E,associate's degree,standard,none,85,92,85,262,146.3333333
female,group A,master's degree,free/reduced,none,50,67,73,190,110
male,group D,some high school,standard,completed,88,74,75,237,128.6666667
female,group E,associate's degree,standard,none,59,62,69,190,107
female,group E,some high school,free/reduced,none,32,34,38,104,58.66666667
male,group B,high school,free/reduced,none,36,29,27,92,49.33333333
female,group B,some high school,free/reduced,completed,63,78,79,220,125.6666667
male,group D,associate's degree,standard,completed,67,54,63,184,100.3333333
female,group D,some high school,standard,completed,65,78,82,225,128.3333333
male,group D,master's degree,standard,none,85,84,89,258,143.6666667
female,group C,master's degree,standard,none,73,78,74,225,125.6666667
female,group A,high school,free/reduced,completed,34,48,41,123,70.66666667
female,group D,bachelor's degree,free/reduced,completed,93,100,100,293,164.3333333
female,group D,some high school,free/reduced,none,67,84,84,235,134.3333333
male,group D,some college,standard,none,88,77,77,242,132
male,group B,high school,standard,none,57,48,51,156,85
female,group D,some college,standard,completed,79,84,91,254,143
female,group C,bachelor's degree,free/reduced,none,67,75,72,214,120.3333333
male,group E,bachelor's degree,standard,completed,70,64,70,204,112.6666667
male,group D,bachelor's degree,free/reduced,none,50,42,48,140,76.66666667
female,group A,some college,standard,none,69,84,82,235,133.6666667
female,group C,bachelor's degree,standard,completed,52,61,66,179,102
female,group C,bachelor's degree,free/reduced,completed,47,62,66,175,101
female,group B,associate's degree,free/reduced,none,46,61,55,162,92.66666667
female,group E,some college,standard,none,68,70,66,204,113.3333333
male,group E,bachelor's degree,standard,completed,100,100,100,300,166.6666667
female,group C,high school,standard,none,44,61,52,157,90
female,group C,associate's degree,standard,completed,57,77,80,214,123.6666667
male,group B,some college,standard,completed,91,96,91,278,155
male,group D,high school,free/reduced,none,69,70,67,206,114.3333333
female,group C,high school,free/reduced,none,35,53,46,134,77.66666667
male,group D,high school,standard,none,72,66,66,204,112
female,group B,associate's degree,free/reduced,none,54,65,65,184,104.6666667
male,group D,high school,free/reduced,none,74,70,69,213,117.3333333
male,group E,some high school,standard,completed,74,64,60,198,107.3333333
male,group E,associate's degree,free/reduced,none,64,56,52,172,93.33333333
female,group D,high school,free/reduced,completed,65,61,71,197,109.6666667
male,group E,associate's degree,free/reduced,completed,46,43,44,133,73.33333333
female,group C,some high school,free/reduced,none,48,56,51,155,87.33333333
male,group C,some college,free/reduced,completed,67,74,70,211,118.3333333
male,group D,some college,free/reduced,none,62,57,62,181,100
male,group D,associate's degree,free/reduced,completed,61,71,73,205,116.3333333
male,group C,bachelor's degree,free/reduced,completed,70,75,74,219,122.6666667
male,group C,associate's degree,standard,completed,98,87,90,275,150.6666667
male,group D,some college,free/reduced,none,70,63,58,191,104
male,group A,associate's degree,standard,none,67,57,53,177,95.66666667
female,group E,high school,free/reduced,none,57,58,57,172,95.66666667
male,group D,some college,standard,completed,85,81,85,251,139
male,group D,some high school,standard,completed,77,68,69,214,117
male,group C,master's degree,free/reduced,completed,72,66,72,210,116
female,group D,master's degree,standard,none,78,91,96,265,150.6666667
male,group C,high school,standard,none,81,66,64,211,113.6666667
male,group A,some high school,free/reduced,completed,61,62,61,184,102.3333333
female,group B,high school,standard,none,58,68,61,187,105.3333333
female,group C,associate's degree,standard,none,54,61,58,173,97.33333333
male,group B,high school,standard,none,82,82,80,244,135.3333333
female,group D,some college,free/reduced,none,49,58,60,167,95
male,group B,some high school,free/reduced,completed,49,50,52,151,84.33333333
female,group E,high school,free/reduced,completed,57,75,73,205,117.6666667
male,group E,high school,standard,none,94,73,71,238,127.3333333
female,group D,some college,standard,completed,75,77,83,235,131.6666667
female,group E,some high school,free/reduced,none,74,74,72,220,122
male,group C,high school,standard,completed,58,52,54,164,90
female,group C,some college,standard,none,62,69,69,200,112.6666667
male,group E,associate's degree,standard,none,72,57,62,191,103.3333333
male,group C,some college,standard,none,84,87,81,252,140
female,group D,master's degree,standard,none,92,100,100,292,164
female,group D,high school,standard,none,45,63,59,167,96.33333333
male,group C,high school,standard,none,75,81,71,227,126.3333333
female,group A,some college,standard,none,56,58,64,178,100
female,group D,some high school,free/reduced,none,48,54,53,155,87.33333333
female,group E,associate's degree,standard,none,100,100,100,300,166.6666667
female,group C,some high school,free/reduced,completed,65,76,75,216,122.3333333
male,group D,some college,standard,none,72,57,58,187,100.6666667
female,group D,some college,standard,none,62,70,72,204,115.3333333
male,group A,some high school,standard,completed,66,68,64,198,110
male,group C,some college,standard,none,63,63,60,186,103
female,group E,associate's degree,standard,none,68,76,67,211,118
female,group B,bachelor's degree,standard,none,75,84,80,239,134.3333333
female,group D,bachelor's degree,standard,none,89,100,100,289,163
male,group C,some high school,standard,completed,78,72,69,219,120
female,group A,high school,free/reduced,completed,53,50,60,163,91
